date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-10-08 00:00:00,29.2,24.8,34.8,0,,,1.4,,1006.9,
2023-10-09 00:00:00,27.7,20,34,0,,,3.6,,1007.8,
2023-10-10 00:00:00,24.9,19,30,26.9,,,4.6,,1010.4,
2023-10-11 00:00:00,25.8,19.8,32.3,0,,,1.3,,1010.7,
2023-10-12 00:00:00,26.1,20,33.5,0,,,0.8,,1011.3,
2023-10-13 00:00:00,26.6,22,33.4,0,,,0.7,,1011.7,
2023-10-14 00:00:00,24.1,19.5,29.5,0,,,7,,1012.2,
2023-10-15 00:00:00,24,18.5,29,0,,,3,,1010.7,
2023-10-16 00:00:00,21.1,19,22.5,0,,,5.8,,1011.2,
2023-10-17 00:00:00,20.1,16.2,24.5,26.2,,,6.5,,1015.8,
2023-10-18 00:00:00,21,15.6,26.5,0.5,,,3,,1016.7,
2023-10-19 00:00:00,22.6,16.8,28.5,0,,,0.9,,1015.5,
2023-10-20 00:00:00,22.9,16.8,29,0,,,0.5,,1015.5,
2023-10-21 00:00:00,23.3,17,29.8,0,,,0.7,,1015.8,
2023-10-22 00:00:00,22.7,18.6,29.8,0,,,0.6,,1016.8,
2023-10-23 00:00:00,23.6,18.6,29.5,0,,,1.5,,1015.4,
2023-10-24 00:00:00,23.8,18.5,30,0,,,1.2,,1014.4,
2023-10-25 00:00:00,23.8,17.5,30.7,0,,,0.8,,1015,
2023-10-26 00:00:00,23.9,17.2,32,0,,,0.6,,1014.5,
2023-10-27 00:00:00,24.3,17.8,30.8,0,,,0,,1013.4,
2023-10-28 00:00:00,23.8,17.5,30.2,0,,,0.1,,1013.5,
2023-10-29 00:00:00,24.6,19.8,30,0,,,0.3,,1013.8,
2023-10-30 00:00:00,24.2,19.5,29.5,0,,,0.1,,1014.5,
2023-10-31 00:00:00,24.6,19.6,29.6,0,,,0.3,,1015.7,
2023-11-01 00:00:00,24.5,19.4,30.2,0,,,0.5,,1016.5,
2023-11-02 00:00:00,24.3,19.3,29.5,0,,,0.4,,1015.2,
2023-11-03 00:00:00,23.7,19.2,28.6,0,,,0.2,,1012.4,
2023-11-04 00:00:00,23.4,18.8,29.5,0,,,0.8,,1012.7,
2023-11-05 00:00:00,21.1,16.6,29,0,,,0.4,,1014.1,
2023-11-06 00:00:00,22.5,17.2,28.5,0,,,0,,1015.9,
2023-11-07 00:00:00,22.6,18,27.3,0,,,0.6,,1015.5,
2023-11-08 00:00:00,22.4,18.2,28,0,,,0.4,,1014.2,
2023-11-09 00:00:00,22.3,17.2,28.2,0,,,0.3,,1014.2,
2023-11-10 00:00:00,17.1,15.4,20.5,3.8,,,4.2,,1016.4,
2023-11-11 00:00:00,19.3,13.8,25.5,7.4,,,1.7,,1018.7,
2023-11-12 00:00:00,19.4,14,26,0,,,0.8,,1018.6,
2023-11-13 00:00:00,19.5,13.7,27,0,,,0.1,,1018.4,
2023-11-14 00:00:00,19.9,13.4,27.3,0,,,0.5,,1018.5,
2023-11-15 00:00:00,18.8,13.7,27,0,,,0.2,,1017.7,
2023-11-16 00:00:00,19.3,14,27.4,0,,,0.1,,1018.4,
2023-11-17 00:00:00,19.2,13,27.8,0,,,1,,1018.7,
2023-11-18 00:00:00,18.7,13.2,27,0,,,0.3,,1016.8,
2023-11-19 00:00:00,18.2,12.8,27.5,0,,,0.5,,1017.4,
2023-11-20 00:00:00,18.9,14,26,0,,,0.8,,1018,
2023-11-21 00:00:00,19.5,12.5,26.6,0,,,1.2,,1017.2,
2023-11-22 00:00:00,18,12.8,26,0,,,0.3,,1014.4,
2023-11-23 00:00:00,17.3,11.3,24,0,,,0.4,,1013.9,
2023-11-24 00:00:00,18.4,11.5,24.5,0,,,0.2,,1016.9,
2023-11-25 00:00:00,17.9,11.3,24.2,0,,,0,,1017.5,
2023-11-26 00:00:00,17.3,11.2,23.5,0,,,0.5,,1018.6,
2023-11-27 00:00:00,18.4,11.8,22.5,0,,,0.6,,1016.9,
2023-11-28 00:00:00,18.1,14,25,0,,,1.2,,1016.2,
2023-11-29 00:00:00,19.4,12.5,26,0,,,0.2,,1015.7,
2023-11-30 00:00:00,17.8,13.5,21.5,1.5,,,4.1,,1017.2,
2023-12-01 00:00:00,16.5,12.2,23.5,0,,,0.9,,1018.4,
2023-12-02 00:00:00,16.8,11.8,25,0,,,0.3,,1017.8,
2023-12-03 00:00:00,16.8,11.4,25,0,,,0.1,,1018.2,
2023-12-04 00:00:00,17.4,11.2,23.5,0,,,0.6,,1017.4,
2023-12-05 00:00:00,17.1,11,23.5,0,,,0.4,,1017.4,
2023-12-06 00:00:00,17.4,10.5,24.5,0,,,1.1,,1017.5,
2023-12-07 00:00:00,15.6,11,24.6,0,,,0.3,,1016.9,
2023-12-08 00:00:00,14.8,9.2,24.7,0,,,0.2,,1015.9,
2023-12-09 00:00:00,14.9,8.8,22.5,0,,,0.5,,1016.9,
2023-12-10 00:00:00,15.8,9,23.5,0,,,0.5,,1015,
2023-12-11 00:00:00,15.3,9,22.2,0,,,0,,1015.1,
2023-12-12 00:00:00,14.7,8.8,21,0,,,0.2,,1015.4,
2023-12-13 00:00:00,14.9,8.5,21.5,0,,,0.2,,1017.2,
2023-12-14 00:00:00,13.8,9,19.4,0,,,0.3,,1018,
2023-12-15 00:00:00,14.1,8.7,21.8,0,,,0.2,,1018.7,
2023-12-16 00:00:00,13.2,8.2,19,0,,,0.3,,1018.1,
2023-12-17 00:00:00,13.6,9,20,0,,,1,,1019.2,
2023-12-18 00:00:00,13.8,8,22,0,,,0.4,,1020.8,
2023-12-19 00:00:00,13.9,8,21.8,0,,,1,,1020.4,
2023-12-20 00:00:00,15.4,8.9,23,0,,,0,,1019.6,
2023-12-21 00:00:00,14.3,7.5,21.5,0,,,0.8,,1018.7,
2023-12-22 00:00:00,14,7.5,19.5,0,,,0.4,,1018.1,
2023-12-23 00:00:00,14.8,9.3,23,0,,,1.3,,1020.2,
2023-12-24 00:00:00,13.2,9.3,20.5,0,,,0,,1022.1,
2023-12-25 00:00:00,14.7,10,22,0,,,0.4,,1019.8,
2023-12-26 00:00:00,14.6,10,21.2,0,,,0,,1019.1,
2023-12-27 00:00:00,13.4,9.5,19,0,,,0.2,,1021.1,
2023-12-28 00:00:00,13.6,9.5,19,0,,,0.8,,1019.5,
2023-12-29 00:00:00,12.1,10.5,16,0,,,1.8,,1020.8,
2023-12-30 00:00:00,11.9,9,15,0,,,1.2,,1019.8,
2023-12-31 00:00:00,11.2,9,14.3,0,,,0.3,,1019.5,
2024-01-01 00:00:00,10.5,9.5,13.9,0,,,0.7,,1019.9,
2024-01-02 00:00:00,10.1,8.5,13.3,0,,,0.8,,1019.3,
2024-01-03 00:00:00,9.4,7.5,13.3,0,,,1.5,,1019.4,
2024-01-04 00:00:00,9,7.4,12,0,,,0.2,,1019.4,
2024-01-05 00:00:00,9,7,11.5,0,,,0.6,,1019.4,
2024-01-06 00:00:00,8.7,7,12.9,0,,,0.2,,1021.1,
2024-01-07 00:00:00,8.8,6,13.2,0,,,0.8,,1021.7,
2024-01-08 00:00:00,8.9,6.5,12,0,,,1.8,,1021.6,
2024-01-09 00:00:00,8.4,7,9.6,0.1,,,0.8,,1021.8,
2024-01-10 00:00:00,8.5,6.5,12.6,0,,,1.3,,1020.5,
2024-01-11 00:00:00,9.1,6.5,12.5,0,,,0,,1020.1,
2024-01-12 00:00:00,8.4,5,12.9,0,,,0.6,,1019.1,
2024-01-13 00:00:00,9.5,6.5,14,0,,,0.8,,1018.3,
2024-01-14 00:00:00,8.3,6,12,0,,,0.8,,1018.6,
2024-01-15 00:00:00,8.4,5.5,13,0,,,0.6,,1018.1,
2024-01-16 00:00:00,8.7,6,13,0,,,0.7,,1016.4,
2024-01-17 00:00:00,9.5,5,15,0,,,0.8,,1016,
2024-01-18 00:00:00,10,7,15,0,,,0.8,,1017.7,
2024-01-19 00:00:00,9.9,6,15,0,,,0.6,,1019,
2024-01-20 00:00:00,9.2,7,12.8,0,,,1.3,,1020.2,
2024-01-21 00:00:00,8.8,7,13.2,0,,,0.9,,1019.8,
2024-01-22 00:00:00,8.8,7,11.7,0,,,0.8,,1019.8,
2024-01-23 00:00:00,8.9,6.5,12.2,0,,,1,,1020.3,
2024-01-24 00:00:00,8,6,11.9,0,,,0.6,,1019.8,
2024-01-25 00:00:00,9.3,6,12.7,0,,,0.4,,1021.6,
2024-01-26 00:00:00,11.4,7,17,0,,,1.6,,1022.1,
2024-01-27 00:00:00,13.4,8,21,0,,,1.5,,1020.6,
2024-01-28 00:00:00,14.7,10,21,0,,,0.4,,1018,
2024-01-29 00:00:00,15.1,12,20,0,,,1,,1018.7,
2024-01-30 00:00:00,15.9,9.8,22,0,,,1.5,,1017,
2024-01-31 00:00:00,14.8,10.1,17.5,0,,,2.4,,1015.4,
2024-02-01 00:00:00,14.3,9.3,19.5,17,,,3.5,,1015,
2024-02-02 00:00:00,13.8,7.4,19,0,,,1.4,,1020.8,
2024-02-03 00:00:00,13.7,7.9,17.5,0,,,2.9,,1018.8,
2024-02-04 00:00:00,13.2,8.2,17.5,3.6,,,2.4,,1016.9,
2024-02-05 00:00:00,12.5,7,18.5,3.6,,,0.8,,1019.1,
2024-02-06 00:00:00,13.2,7.5,20,0,,,1.5,,1020.6,
2024-02-07 00:00:00,13.8,7.5,20.2,0,,,2.9,,1021.6,
2024-02-08 00:00:00,14.9,8,22.3,0,,,4.4,,1019.7,
2024-02-09 00:00:00,15.9,8.5,23.8,0,,,2,,1018.1,
2024-02-10 00:00:00,15.2,8.5,22.8,0,,,0,,1021.7,
2024-02-11 00:00:00,15.9,9,24,0,,,0.2,,1021.4,
2024-02-12 00:00:00,15.1,8.8,21.5,0,,,0.2,,1020.3,
2024-02-13 00:00:00,16.7,9.5,24,0,,,0.6,,1019.4,
2024-02-14 00:00:00,17.4,9.2,24.5,0,,,1.6,,1019.2,
2024-02-15 00:00:00,17.7,9.5,25.3,0,,,0.4,,1019.4,
2024-02-16 00:00:00,16.9,9.5,25.6,0,,,0.8,,1019.8,
2024-02-17 00:00:00,18.3,9.4,25.5,0,,,0.5,,1015.5,
2024-02-18 00:00:00,17.2,10.2,20,0,,,5.3,,1011.1,
2024-02-19 00:00:00,19.4,13.6,23.5,0,,,11.9,,1006.6,
2024-02-20 00:00:00,17.2,15,21,0,,,3.2,,1009.4,
2024-02-21 00:00:00,16.6,10.5,23,0,,,0.9,,1011.8,
2024-02-22 00:00:00,16.7,10,23.6,0,,,2.6,,1014.2,
2024-02-23 00:00:00,17.3,10.2,24,0,,,3.8,,1016.2,
2024-02-24 00:00:00,16.9,10.2,24.2,0,,,2.3,,1016.5,
2024-02-25 00:00:00,17.1,10,23.5,0,,,0.8,,1019.5,
2024-02-26 00:00:00,15.7,9.8,20.5,0,,,2,,1019.4,
2024-02-27 00:00:00,16.2,9.2,22,0,,,2.9,,1019.3,
2024-02-28 00:00:00,18.1,9.8,24,0,,,1.9,,1017,
2024-02-29 00:00:00,20,10.4,26,0,,,1.6,,1014.9,
2024-03-01 00:00:00,17.8,12.6,22,0,,,6.8,,1014,
2024-03-02 00:00:00,18.6,14.1,24,1.5,,,12.8,,1007.4,
2024-03-03 00:00:00,14.9,9,20.5,2.5,,,7,,1011.1,
2024-03-04 00:00:00,14.8,8.5,19.5,0,,,1.4,,1017.6,
2024-03-05 00:00:00,15.2,9.8,20.5,0,,,1.5,,1018.5,
2024-03-06 00:00:00,17.4,9,23.5,0,,,0.8,,1015.6,
2024-03-07 00:00:00,18.1,13,24,0.9,,,2.1,,1015.5,
2024-03-08 00:00:00,18.5,12.3,24.5,0,,,1.8,,1016.4,
2024-03-09 00:00:00,19.6,11.6,26.5,0,,,2.2,,1016,
2024-03-10 00:00:00,20.9,11.8,26,0,,,0.2,,1015,
2024-03-11 00:00:00,19.3,12.6,24.5,0,,,0.7,,1016.6,
2024-03-12 00:00:00,20.4,13,27.4,0,,,1.9,,1015.5,
2024-03-13 00:00:00,18.2,16,22,0,,,2.5,,1012.3,
2024-03-14 00:00:00,20.9,12.9,27,0,,,4,,1016.2,
2024-03-15 00:00:00,21.8,13.5,28,0,,,2.8,,1014.7,
2024-03-16 00:00:00,21.2,13.5,29,0,,,2,,1015.3,
2024-03-17 00:00:00,22.7,15,28.8,0,,,2.1,,1015.3,
2024-03-18 00:00:00,22.8,16,30,0,,,2.6,,1013,
2024-03-19 00:00:00,23.8,15.2,31,0,,,1.6,,1012.7,
2024-03-20 00:00:00,25.9,16.5,32.5,0,,,1.4,,1013.2,
2024-03-21 00:00:00,25.1,20,29.4,0,,,3.6,,1011.1,
2024-03-22 00:00:00,24.6,19,30,0,,,4.7,,1009.8,
2024-03-23 00:00:00,25.5,18.5,31.5,0,,,2.5,,1008.5,
2024-03-24 00:00:00,24.9,19,30,4.8,,,5.3,,1010.2,
2024-03-25 00:00:00,26.3,20.5,32,0,,,2,,1011.8,
2024-03-26 00:00:00,26.2,22,31.8,0,,,1.1,,1010.4,
2024-03-27 00:00:00,25.4,22.4,30.2,0.5,,,5,,1013.1,
2024-03-28 00:00:00,24.5,21.1,29.4,0,,,7.5,,1011.6,
2024-03-29 00:00:00,25.5,20.9,31.1,3.9,,,5.9,,1009.7,
2024-03-30 00:00:00,23.6,20.6,27.2,2.5,,,6.5,,1010.5,
2024-03-31 00:00:00,23.2,18.7,28,0,,,5.8,,1012.7,
2024-04-01 00:00:00,24,19.1,29.4,0,,,4,,1009.7,
2024-04-02 00:00:00,24.8,18,31,0,,,2.2,,1007.3,
2024-04-03 00:00:00,26.8,19,33.3,0,,,1.4,,1008.2,
2024-04-04 00:00:00,25,19.2,34.5,0,,,4.2,,1009.2,
2024-04-05 00:00:00,27.3,20.5,33.2,0,,,4.9,,1008.5,
2024-04-06 00:00:00,27.6,18.5,33.5,0,,,4.3,,1008.3,
2024-04-07 00:00:00,27.9,20,34.5,0,,,3.3,,1007.5,
2024-04-08 00:00:00,27.1,20,35,0,,,2.1,,1008.4,
2024-04-09 00:00:00,28,19,36.2,0,,,0.4,,1009.3,
2024-04-10 00:00:00,28.8,21.5,36,0,,,1.9,,1009.3,
2024-04-11 00:00:00,28.3,21,35.2,0,,,9.6,,1011,
2024-04-12 00:00:00,29.4,20.5,35.5,0,,,4.4,,1009.8,
2024-04-13 00:00:00,24,21.5,28.5,0,,,4.7,,1009.5,
2024-04-14 00:00:00,23,18.8,27.5,0,,,4.2,,1012.6,
2024-04-15 00:00:00,25,19.5,32.5,1.3,,,5.1,,1011.5,
2024-04-16 00:00:00,25.9,17.5,32.3,0,,,5.3,,1011.7,
2024-04-17 00:00:00,27.4,19.6,34,0,,,2.9,,1008.6,
2024-04-18 00:00:00,28.2,22.5,33,0,,,4.9,,1006.6,
2024-04-19 00:00:00,26.4,23.5,34,0,,,6.1,,1003.7,
2024-04-20 00:00:00,27.1,20.1,33.2,0,,,3.9,,1005.6,
2024-04-21 00:00:00,28.2,20.8,35,0,,,4.4,,1005.8,
2024-04-22 00:00:00,28.2,23,34.5,0,,,4.2,,1006.4,
2024-04-23 00:00:00,26.6,19,31.8,0,,,2.5,,1006.6,
2024-04-24 00:00:00,29.2,19.9,35.3,1,,,2.3,,1006.1,
2024-04-25 00:00:00,30.1,20.6,37.2,0,,,2,,1005.9,
2024-04-26 00:00:00,28.6,24,38,0,,,3.8,,1004.5,
2024-04-27 00:00:00,26.8,20,31.8,6.1,,,6.5,,1006.1,
2024-04-28 00:00:00,28.2,20.1,34.5,0,,,4.7,,1007,
2024-04-29 00:00:00,22.4,16.5,30,0,,,10,,1007.3,
2024-04-30 00:00:00,22.9,15,31.5,18.3,,,6.8,,1007.6,
2024-05-01 00:00:00,24.2,18,30.5,0,,,6.4,,1004.2,
2024-05-02 00:00:00,28.2,17.9,35,0,,,3.8,,1005,
2024-05-03 00:00:00,29.8,19,34.5,0,,,1.1,,1005,
2024-05-04 00:00:00,30.7,23,37.2,0,,,7.2,,1005.9,
2024-05-05 00:00:00,32,22.9,37.8,0,,,4.5,,1002.5,
2024-05-06 00:00:00,31.6,24,40,0,,,2.4,,1002.5,
2024-05-07 00:00:00,34,24.5,40.5,0,,,2.5,,1003.7,
2024-05-08 00:00:00,33.6,24.4,41.5,0,,,2.2,,1003.4,
2024-05-09 00:00:00,32.5,26.2,39.5,0,,,5.7,,1002.6,
2024-05-10 00:00:00,30.9,25,39.5,0,,,10.6,,1004.1,
2024-05-11 00:00:00,30.6,22.4,36,2.3,,,6.5,,1007.2,
2024-05-12 00:00:00,28.4,23,34,3.8,,,5.7,,1007.9,
2024-05-13 00:00:00,32.4,24,38.5,0,,,2.6,,1008.4,
2024-05-14 00:00:00,33.3,25,40,0,,,2.9,,1007.4,
2024-05-15 00:00:00,35.6,26,41,0,,,2.5,,1006.5,
2024-05-16 00:00:00,36.4,28.5,42.2,0,,,2.3,,1006,
2024-05-17 00:00:00,36.4,29,43,50,,,2.6,,1003.1,
2024-05-18 00:00:00,37.2,29.6,43.5,0,,,3.3,,1000.9,
2024-05-19 00:00:00,37.4,28,42.5,0,,,1.5,,998.9,
2024-05-20 00:00:00,37.9,27.8,43.5,0,,,2.6,,999.2,
2024-05-21 00:00:00,36.5,31.5,43.5,0,,,4.8,,1000,
2024-05-22 00:00:00,37.6,27.9,43.5,0,,,1.5,,999.9,
2024-05-23 00:00:00,36.6,28.8,41.8,0,,,2.8,,999.4,
2024-05-24 00:00:00,34.2,28,42.5,0,,,5.8,,999.6,
2024-05-25 00:00:00,35.3,26,42.5,0,,,5.5,,999,
2024-05-26 00:00:00,37.6,28.6,44.2,0,,,3.6,,996.5,
2024-05-27 00:00:00,37.9,29,45.3,0,,,3.4,,994,
2024-05-28 00:00:00,38.3,27.5,45.5,0,,,1.5,,991.8,
2024-05-29 00:00:00,38.1,28,45.3,0,,,2.3,,992,
2024-05-30 00:00:00,36.2,28.4,44.5,0,,,4,,995.2,
2024-05-31 00:00:00,37.3,27,44.3,0,,,1.6,,997.9,
2024-06-01 00:00:00,36.9,29.5,43.5,0,,,3.2,,998.5,
2024-06-02 00:00:00,37.2,28.5,43,0,,,2,,1000.2,
2024-06-03 00:00:00,35,28.5,43.5,0,,,6.6,,999.2,
2024-06-04 00:00:00,35.5,24.4,41.3,1,,,4.6,,999,
2024-06-05 00:00:00,31.3,26.5,41.5,0,,,4.4,,1000.3,
2024-06-06 00:00:00,31.3,24.5,39,1.3,,,5.3,,1003.9,
2024-06-07 00:00:00,34.1,24.6,39,0,,,4.1,,1002.4,
2024-06-08 00:00:00,33.4,27.5,39,0,,,6.3,,1001,
2024-06-09 00:00:00,35.6,26.5,42,0,,,2.9,,1000.3,
2024-06-10 00:00:00,35.6,29,42,0,,,2.8,,1000,
2024-06-11 00:00:00,38.5,28.2,43.5,0,,,3.4,,998.7,
2024-06-12 00:00:00,39.4,28,44,0,,,1.8,,998.5,
2024-06-13 00:00:00,37.1,30.5,43.5,0,,,4.8,,997.8,
2024-06-14 00:00:00,37.4,29,44,0,,,2.5,,997,
2024-06-15 00:00:00,37.4,30.4,43,0,,,4.8,,997.2,
2024-06-16 00:00:00,38.9,30.5,44,0,,,6.3,,997.2,
2024-06-17 00:00:00,39.1,31.5,44,0,,,7.1,,997,
2024-06-18 00:00:00,39.1,31.5,44.5,0,,,5.2,,995.4,
2024-06-19 00:00:00,35.6,32,42.5,0,,,4.8,,992.9,
2024-06-20 00:00:00,30.3,25,38,0,,,8.9,,995.6,
2024-06-21 00:00:00,31.9,25.8,36,6.1,,,2.8,,999,
2024-06-22 00:00:00,34.8,27.5,39,0,,,2,,998.3,
2024-06-23 00:00:00,36.6,28,41.5,0,,,2.7,,998.4,
2024-06-24 00:00:00,37.4,26,42.8,0,,,1,,996.5,
2024-06-25 00:00:00,36.9,29.5,42.5,0,,,3,,995.3,
2024-06-26 00:00:00,37.6,31,43.5,0,,,5.3,,994.8,
2024-06-27 00:00:00,33.3,28.7,35.5,0,,,9.2,,998.8,
2024-06-28 00:00:00,34.9,27.5,39.3,0,,,5,,998.2,
2024-06-29 00:00:00,31.8,27.5,39.5,0,,,3.4,,996.3,
2024-06-30 00:00:00,32.4,26.3,37,18,,,5.5,,995.1,
2024-07-01 00:00:00,32.2,21,36.5,49,,,5.9,,993.4,
2024-07-02 00:00:00,35.3,25.5,39,0,,,4.5,,991.2,
2024-07-03 00:00:00,33.7,27,39,0,,,7.4,,992.8,
2024-07-04 00:00:00,31.2,24.5,34.5,3,,,9.5,,997.4,
2024-07-05 00:00:00,30.3,27,34.5,0,,,5.9,,995.3,
2024-07-06 00:00:00,26.4,21.8,28.5,16.5,,,4.5,,994.2,
2024-07-07 00:00:00,31.3,23.5,34,4.3,,,2.8,,997.1,
2024-07-08 00:00:00,33.1,27,37,0,,,1.1,,999.3,
2024-07-09 00:00:00,33.6,29,37,0,,,2.5,,1001.3,
2024-07-10 00:00:00,31.6,27,37.5,0,,,3,,1000.8,
2024-07-11 00:00:00,34.4,26,39.5,5.3,,,1.7,,997.4,
2024-07-12 00:00:00,27.7,23,33,30.2,,,7.1,,995.1,
2024-07-13 00:00:00,29.8,25,34.5,0,,,1.3,,996.2,
2024-07-14 00:00:00,32.9,26.7,37,0,,,1.4,,996.2,
2024-07-15 00:00:00,33.3,29,38.5,0,,,1.9,,998.4,
2024-07-16 00:00:00,34.7,29.5,38,0,,,2,,999.3,
2024-07-17 00:00:00,35.8,31.5,38.5,0,,,2.4,,998.8,
2024-07-18 00:00:00,32.4,28,37.5,0,,,5.8,,997.2,
2024-07-19 00:00:00,34.6,27.5,38.5,0,,,1,,996,
