date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-07-20 00:00:00,35.2,31.4,38.5,0,,,2.3,,996.7,
2024-07-21 00:00:00,33,28,37.5,0,,,3.5,,996.7,
2024-07-22 00:00:00,33.8,30,37.5,8.6,,,6.2,,996.6,
2024-07-23 00:00:00,30.2,25,34.5,2,,,7.5,,996.5,
2024-07-24 00:00:00,32.9,24,38,11.7,,,1.5,,992.9,
2024-07-25 00:00:00,33.7,31.5,38.5,0,,,2.6,,991.7,
2024-07-26 00:00:00,32.8,25,38,55.6,,,3.4,,993,
2024-07-27 00:00:00,32.5,28,37,0,,,5.3,,995.2,
2024-07-28 00:00:00,30.9,27,35,0,,,2.5,,996.7,
2024-07-29 00:00:00,31.4,26,36,55.1,,,3,,996.7,
2024-07-30 00:00:00,33.4,28,37.5,0,,,1.9,,997.9,
2024-07-31 00:00:00,34.7,30,37.7,0,,,1.2,,996.9,
2024-08-01 00:00:00,28.7,25,34,47.3,,,6.8,,997,
2024-08-02 00:00:00,31.2,24.7,35.5,11.7,,,2.9,,996.8,
2024-08-03 00:00:00,31.4,27.5,35,0,,,6.2,,998.2,
2024-08-04 00:00:00,30.2,28.2,34.8,0,,,4.2,,1000.4,
2024-08-05 00:00:00,32.6,27,36,0,,,3,,1000.4,
2024-08-06 00:00:00,32.2,27.8,35.5,0,,,4.1,,997.9,
2024-08-07 00:00:00,30.6,29,35,0,,,3.1,,998.4,
2024-08-08 00:00:00,30.8,26,34,2.3,,,3,,1000.9,
2024-08-09 00:00:00,31.4,29.5,35,0,,,2.9,,1001.9,
2024-08-10 00:00:00,30.9,28,35,0,,,0.8,,1000.7,
2024-08-11 00:00:00,27.7,23.8,30,44.7,,,4.3,,999.8,
2024-08-12 00:00:00,29.5,25.7,32.4,0.9,,,1.6,,1001.3,
2024-08-13 00:00:00,31.7,27,35,0,,,1.7,,1002.2,
2024-08-14 00:00:00,32.2,28,36.5,0,,,2.8,,1002.3,
2024-08-15 00:00:00,30.6,28,35,0,,,3.3,,1001.6,
2024-08-16 00:00:00,31.4,28,35.5,0,,,4,,1000.8,
2024-08-17 00:00:00,28.9,26,33.5,19.8,,,2.8,,1003.2,
2024-08-18 00:00:00,30.1,26.5,35,3.6,,,0.8,,1003.8,
2024-08-19 00:00:00,29.4,27,34,0,,,2.2,,1002.5,
2024-08-20 00:00:00,31.1,28,35,6.6,,,1.1,,1002,
2024-08-21 00:00:00,30,25,35.5,23.9,,,2.9,,1003.7,
2024-08-22 00:00:00,32,26.2,36,0,,,2.1,,1002.6,
2024-08-23 00:00:00,30.8,26.5,35.5,0,,,1.2,,1002.9,
2024-08-24 00:00:00,31.7,27.5,36,2.8,,,0.7,,1003.1,
2024-08-25 00:00:00,32.1,27.5,36,0,,,1.2,,1001.5,
2024-08-26 00:00:00,31.3,29,36,0,,,2.5,,1001.2,
2024-08-27 00:00:00,28.6,26,35,0,,,3.8,,1004,
2024-08-28 00:00:00,27.8,24.2,33.2,6.1,,,3.1,,1004.4,
2024-08-29 00:00:00,25.6,23,29.5,8.1,,,2.4,,1003.1,
2024-08-30 00:00:00,28.7,24.5,33.2,20.3,,,1.9,,1004.7,
2024-08-31 00:00:00,31.1,26,34.4,0,,,2,,1004.9,
2024-09-01 00:00:00,31.6,27.5,35.5,0,,,1.1,,1003.7,
2024-09-02 00:00:00,29.3,28,35,0,,,1.6,,1003.7,
2024-09-03 00:00:00,26.2,23.6,33.5,50.3,,,3.1,,1004.7,
2024-09-04 00:00:00,29.4,24,33.4,9.7,,,0.2,,1003.5,
2024-09-05 00:00:00,30.6,25,33.8,0,,,0.4,,1000.6,
2024-09-06 00:00:00,30.1,26.5,34.5,6.1,,,0.5,,1002.3,
2024-09-07 00:00:00,29.8,24.5,34.5,11.7,,,0.7,,1004.2,
2024-09-08 00:00:00,29.8,24.8,35,0,,,1.2,,1003.8,
2024-09-09 00:00:00,32.2,26.4,36.3,0,,,1.1,,1001.2,
2024-09-10 00:00:00,29.3,28,35,0,,,1.2,,1000.9,
2024-09-11 00:00:00,31,25.5,35.5,2,,,1.2,,1001.3,
2024-09-12 00:00:00,31.6,26.7,37,0,,,2.3,,999.2,
2024-09-13 00:00:00,30.8,27,35,0,,,3.2,,998.7,
2024-09-14 00:00:00,30.2,24,34.5,0,,,4.8,,1000.9,
2024-09-15 00:00:00,30.4,26.2,35,0,,,2.4,,1002.2,
2024-09-16 00:00:00,31.8,28,36,0,,,1.6,,1003.6,
2024-09-17 00:00:00,31.9,27,36.6,0,,,1.9,,1005,
2024-09-18 00:00:00,31,27,36,0,,,1,,1004.8,
2024-09-19 00:00:00,30.3,27,35.5,0,,,2.4,,1005.7,
2024-09-20 00:00:00,31.6,25,37,0,,,1.2,,1004.8,
2024-09-21 00:00:00,32.2,27.5,36,0,,,1.1,,1005.4,
2024-09-22 00:00:00,31.4,27.4,36.5,0,,,1.4,,1005,
2024-09-23 00:00:00,32.3,28.5,37,0,,,1.8,,1004.4,
2024-09-24 00:00:00,33.9,29.4,38,0,,,1.4,,1003,
2024-09-25 00:00:00,33.2,27.5,37,0,,,1,,1002.8,
2024-09-26 00:00:00,30.5,29,34,0,,,3.9,,1003.4,
2024-09-27 00:00:00,27.7,26,32.5,0,,,2.5,,1003.4,
2024-09-28 00:00:00,26.2,23,31.5,2.3,,,2.5,,1005.2,
2024-09-29 00:00:00,29.7,24.7,33.6,2.3,,,0.8,,1008.4,
2024-09-30 00:00:00,29.9,24.5,34.5,0,,,1.9,,1007.6,
2024-10-01 00:00:00,30.9,26.4,36.5,0,,,2.5,,1004.1,
2024-10-02 00:00:00,31.2,25.6,37,0,,,1.4,,1003.6,
2024-10-03 00:00:00,30.4,25.5,37,0,,,1.5,,1002.8,
2024-10-04 00:00:00,30.1,25.4,36,0,,,0.4,,1003.8,
2024-10-05 00:00:00,29.7,25,34.8,0,,,2.9,,1006.3,
2024-10-06 00:00:00,26.4,20,31.1,6.9,,,2,,1010.8,
2024-10-07 00:00:00,28,21.8,33.5,0,,,0.2,,1012.6,
2024-10-08 00:00:00,27.4,23.5,33.5,0,,,2.6,,1012.5,
2024-10-09 00:00:00,27.8,22.6,33,0,,,2,,1010.6,
2024-10-10 00:00:00,26.9,21.2,33.5,0,,,1.5,,1009.6,
2024-10-11 00:00:00,26.8,21,34,0,,,1.7,,1009.2,
2024-10-12 00:00:00,27.3,21.5,34.6,0,,,0.9,,1009.4,
2024-10-13 00:00:00,26.9,21.5,35,0,,,0.9,,1010.4,
2024-10-14 00:00:00,28.3,21.6,34,0,,,1.4,,1011.1,
2024-10-15 00:00:00,26.2,21.8,34,0,,,1.3,,1010.2,
2024-10-16 00:00:00,28.1,20.5,34.5,0,,,1.4,,1008.4,
2024-10-17 00:00:00,28.2,20.5,34,0,,,1.8,,1009.2,
2024-10-18 00:00:00,26.2,20.4,33.5,0,,,0.2,,1009.4,
2024-10-19 00:00:00,26.2,20.6,33,0,,,0.2,,1010.2,
2024-10-20 00:00:00,27.4,21.5,33.6,0,,,0.4,,1011.4,
2024-10-21 00:00:00,26.8,22,34,0,,,0.3,,1012.1,
2024-10-22 00:00:00,26.4,22,33,0,,,0.4,,1013,
2024-10-23 00:00:00,25.8,22,32.5,0,,,0.8,,1013.2,
2024-10-24 00:00:00,27.3,22.5,33.2,0,,,2.2,,1012.1,
2024-10-25 00:00:00,27.6,19.5,34.5,0,,,2,,1010.6,
2024-10-26 00:00:00,29.2,22.5,35,0,,,1,,1010,
2024-10-27 00:00:00,26.7,20,34.4,0,,,0.3,,1009.1,
2024-10-28 00:00:00,26.8,20.2,32,0,,,1.2,,1007.9,
2024-10-29 00:00:00,27.1,20.8,32.5,0,,,1.2,,1008.6,
2024-10-30 00:00:00,27.4,22,33.5,0,,,1.4,,1010,
2024-10-31 00:00:00,26.5,20.5,33,0,,,1.7,,1011.6,
2024-11-01 00:00:00,24.5,18.8,33,0,,,1,,1011.5,
2024-11-02 00:00:00,25.6,17.6,32.4,0,,,0.6,,1012.7,
2024-11-03 00:00:00,24.8,18.5,31.3,0,,,0.2,,1014.1,
2024-11-04 00:00:00,25.1,18.4,31.8,0,,,0.6,,1012.4,
2024-11-05 00:00:00,24.6,18.5,30.5,0,,,0.9,,1014.3,
2024-11-06 00:00:00,24.3,18.3,31.1,0,,,0.2,,1014.8,
2024-11-07 00:00:00,23.2,18.5,29,0,,,0.2,,1014,
2024-11-08 00:00:00,22.1,18.5,27.4,0,,,0,,1013.9,
2024-11-09 00:00:00,22.5,18.5,26.7,0,,,0.4,,1014.1,
2024-11-10 00:00:00,22.6,19.4,27,0,,,0.3,,1014.3,
2024-11-11 00:00:00,22.3,19,26.5,0,,,1.2,,1013.5,
2024-11-12 00:00:00,21.2,18.8,25.8,0,,,0.9,,1013.9,
2024-11-13 00:00:00,20.2,17,24.5,0,,,1.1,,1013,
2024-11-14 00:00:00,18.7,16.5,22,0,,,0.2,,1015,
2024-11-15 00:00:00,18.7,16.2,21.8,0,,,0.4,,1015,
2024-11-16 00:00:00,18.5,15.5,22,0,,,0.8,,1013.9,
2024-11-17 00:00:00,18.2,13.8,24.8,0,,,0.9,,1014.7,
2024-11-18 00:00:00,18.6,14.5,24.5,0,,,0.5,,1015.7,
2024-11-19 00:00:00,18.6,13.7,25.4,0,,,0.7,,1016.6,
2024-11-20 00:00:00,18.4,13.4,25.3,0,,,0.5,,1015.6,
2024-11-21 00:00:00,18.9,13.7,25.8,0,,,0.3,,1015,
2024-11-22 00:00:00,18.1,13,25.5,0,,,0.4,,1014.4,
2024-11-23 00:00:00,18.8,13.5,25,0,,,1.9,,1014.6,
2024-11-24 00:00:00,19.3,14,25.5,0,,,0.5,,1015.5,
2024-11-25 00:00:00,19.1,13,26.5,0,,,0.8,,1015.6,
2024-11-26 00:00:00,19.4,13.5,27,0,,,0.8,,1015.2,
2024-11-27 00:00:00,16.9,12.2,26.5,0,,,0.8,,1014.8,
2024-11-28 00:00:00,16.6,12.2,25.6,0,,,0,,1016.5,
2024-11-29 00:00:00,17.8,12,25.5,0,,,0.4,,1017.7,
2024-11-30 00:00:00,19.5,12.6,25,0,,,1.1,,1016.1,
2024-12-01 00:00:00,18.1,13.6,25,0,,,0.2,,1013.9,
2024-12-02 00:00:00,18.4,13,26.5,0,,,0.2,,1014.1,
2024-12-03 00:00:00,18.9,13.2,25.5,0,,,2.8,,1016.6,
2024-12-04 00:00:00,17.7,12.7,25,0,,,1.4,,1015.9,
2024-12-05 00:00:00,15.4,9.8,25,0,,,1.1,,1014.6,
2024-12-06 00:00:00,15.2,9.5,24.2,0,,,0.6,,1013.9,
2024-12-07 00:00:00,13.8,8.5,23.5,0,,,0.5,,1012.7,
2024-12-08 00:00:00,13.9,8,21.5,0,,,1.8,,1012.8,
2024-12-09 00:00:00,12.3,7.6,20.5,0,,,1,,1017,
2024-12-10 00:00:00,13.7,6.8,21,0,,,0.6,,1019.4,
2024-12-11 00:00:00,13.1,6.5,21.5,0,,,1,,1018.7,
2024-12-12 00:00:00,13.5,8,20,,,,1.1,,1018.4,
2024-12-13 00:00:00,12.8,6.5,22,0,,,1.7,,1019.7,
2024-12-14 00:00:00,13.2,7.2,22.5,0,,,1.1,,1018.7,
2024-12-15 00:00:00,13.9,6.8,23,0,,,0.4,,1019.7,
2024-12-16 00:00:00,12.2,4.9,20.5,0,,,0.6,,1018.6,
2024-12-17 00:00:00,12.4,4.8,20.5,0,,,0.8,,1017.5,
2024-12-18 00:00:00,12.2,6.8,18.8,0,,,0.2,,1016.7,
2024-12-19 00:00:00,11.3,1,19.5,0,,,0.8,,1016.2,
2024-12-20 00:00:00,13.7,4.2,19.5,0,,,0.2,,1017.5,
2024-12-21 00:00:00,13.1,8.5,21.2,0,,,0.4,,1016.9,
2024-12-22 00:00:00,13.6,8,20,0,,,0.2,,1015.9,
2024-12-23 00:00:00,12.5,10,17,2.7,,,1.6,,1017.3,
2024-12-24 00:00:00,13.6,6.4,19.5,0,,,0.9,,1018.9,
2024-12-25 00:00:00,15.1,7.5,21.5,0,,,0.1,,1020.4,
2024-12-26 00:00:00,14.5,8,22,0,,,0,,1021.4,
2024-12-27 00:00:00,11.9,8.5,14,0,,,1.1,,1020.5,
2024-12-28 00:00:00,11.4,9,16.5,7.1,,,0.3,,1020.4,
2024-12-29 00:00:00,10.8,7.5,17,0,,,1.5,,1022.3,
2024-12-30 00:00:00,10,7,14.2,0,,,1.5,,1020.7,
2024-12-31 00:00:00,11.2,7,14.6,0,,,0.2,,1021.5,
2025-01-01 00:00:00,10.1,7.2,13.5,0,,,0.2,,1019.9,
2025-01-02 00:00:00,11.1,6.2,16.7,0,,,0,,1019,
2025-01-03 00:00:00,13,10,18.5,0,,,0,,1018.5,
2025-01-04 00:00:00,12.9,8,17.5,0,,,0.8,,1015.9,
2025-01-05 00:00:00,11.7,8,14,0,,,0.6,,1016,
2025-01-06 00:00:00,11.8,8.5,14.5,2.5,,,1.4,,1018.6,
2025-01-07 00:00:00,11.1,6.4,19.5,0,,,1.6,,1018.6,
2025-01-08 00:00:00,13.9,6.5,22.8,0,,,0.9,,1015.9,
2025-01-09 00:00:00,12.3,6.3,18,0,,,0.4,,1018.1,
2025-01-10 00:00:00,9.7,7,14.5,0,,,0.9,,1020.2,
2025-01-11 00:00:00,11.9,6.8,14.5,0,,,2.8,,1019.7,
2025-01-12 00:00:00,12.7,10,18.2,0,,,1.2,,1020.9,
2025-01-13 00:00:00,13.4,7.4,21,0,,,1.2,,1020.6,
2025-01-14 00:00:00,14.3,7.8,21,0,,,0.6,,1019.4,
2025-01-15 00:00:00,14.3,7,21.4,0,,,0.2,,1020.4,
2025-01-16 00:00:00,10.6,7.5,13.4,0,,,0.1,,1021.9,
2025-01-17 00:00:00,12.2,7,18,0,,,2,,1022.6,
2025-01-18 00:00:00,13.6,7.5,20,0,,,0.6,,1018.8,
2025-01-19 00:00:00,13.3,7,18,0,,,0.2,,1018.5,
2025-01-20 00:00:00,16.4,8.5,22.5,0,,,1.4,,1016.7,
2025-01-21 00:00:00,15.2,10.5,23,0,,,1.4,,1015.1,
2025-01-22 00:00:00,14.9,10.5,24,0,,,1.2,,1014.3,
2025-01-23 00:00:00,16.7,10.6,23,0,,,1.8,,1016.4,
2025-01-24 00:00:00,16,9.5,23,0,,,1.8,,1016.4,
2025-01-25 00:00:00,14.3,7.5,24,0,,,0.4,,1015,
2025-01-26 00:00:00,13.6,7,24.5,0,,,1,,1014.8,
2025-01-27 00:00:00,13,7.2,24.5,0,,,0.8,,1013.7,
2025-01-28 00:00:00,15.7,7.4,25,0,,,0.5,,1012.5,
2025-01-29 00:00:00,15.5,10,22,0,,,1.9,,1013.9,
2025-01-30 00:00:00,17.7,11,23.5,0,,,0.5,,1012,
2025-01-31 00:00:00,16.4,9.5,22.5,0,,,0.6,,1010.9,
2025-02-01 00:00:00,14.2,9.8,21.2,0,,,1.1,,1014.1,
2025-02-02 00:00:00,15.3,9.4,22.5,0,,,1.4,,1016.8,
2025-02-03 00:00:00,15.4,7.5,23,0,,,1.3,,1014.8,
2025-02-04 00:00:00,15.7,7.5,21,0,,,1.4,,1015.9,
2025-02-05 00:00:00,14.8,9,22.1,0,,,0.6,,1016.3,
2025-02-06 00:00:00,14.8,8.4,22.5,0,,,2.3,,1018.9,
2025-02-07 00:00:00,15.8,8.6,23.5,0,,,2.4,,1017.7,
2025-02-08 00:00:00,17.6,9.8,25,0,,,1.4,,1016,
2025-02-09 00:00:00,17.7,9.2,26.2,0,,,0.8,,1014.8,
2025-02-10 00:00:00,16.8,9.7,24.5,0,,,0.5,,1014.2,
2025-02-11 00:00:00,17.6,12,25.5,0,,,1.8,,1014.4,
2025-02-12 00:00:00,17.5,11,25,0,,,2.4,,1015.8,
2025-02-13 00:00:00,17.9,11.2,25,0,,,1.4,,1016,
2025-02-14 00:00:00,19.7,9.5,27,0,,,1.1,,1013.7,
2025-02-15 00:00:00,19.7,12.5,26.8,0,,,2,,1011.1,
2025-02-16 00:00:00,17.9,13,26,0,,,1.2,,1012.8,
2025-02-17 00:00:00,20.3,11.8,27.5,0,,,1.9,,1015.5,
2025-02-18 00:00:00,21.4,13,27.5,0,,,1.1,,1015,
2025-02-19 00:00:00,19.9,13.6,26.5,0,,,2.4,,1012.6,
2025-02-20 00:00:00,13.6,12,16.6,12.7,,,6.6,,1014,
2025-02-21 00:00:00,15.4,8.5,22,9.1,,,1.7,,1018.8,
2025-02-22 00:00:00,17.7,9.5,24,0,,,2.5,,1017,
2025-02-23 00:00:00,19.4,11.5,25.5,0,,,1.2,,1017.4,
2025-02-24 00:00:00,20.3,11.5,27,0,,,1.3,,1018.5,
2025-02-25 00:00:00,18.3,13,21.5,1.5,,,2.7,,1018.9,
2025-02-26 00:00:00,21.4,15.5,26.5,1,,,4.2,,1017,
2025-02-27 00:00:00,19,17,22.5,0,,,3.8,,1014.2,
2025-02-28 00:00:00,17.8,15.5,21,13.9,,,1.8,,1011,
2025-03-01 00:00:00,17.9,11,24.3,4.3,,,1.5,,1015,
2025-03-02 00:00:00,18,11.5,25,0,,,1.7,,1013.7,
2025-03-03 00:00:00,16.4,14.5,21.5,0.3,,,3.2,,1011.7,
2025-03-04 00:00:00,16.4,11,22.5,1,,,5.7,,1015.2,
2025-03-05 00:00:00,16.6,10.4,24,0,,,5.3,,1015.8,
2025-03-06 00:00:00,19.3,11.3,28,0,,,1.7,,1012.3,
2025-03-07 00:00:00,20,11.9,27.5,0,,,2.4,,1010.9,
2025-03-08 00:00:00,20.9,13.5,29.5,0,,,2.2,,1008.6,
2025-03-09 00:00:00,22.4,13.2,29,0,,,1.5,,1011.6,
2025-03-10 00:00:00,23.4,16,29,0,,,2.9,,1015.2,
2025-03-11 00:00:00,22.6,17.1,27,0,,,2,,1014.6,
2025-03-12 00:00:00,23.6,17.5,28.4,0,,,1.5,,1010.2,
2025-03-13 00:00:00,22.9,17.3,30,0,,,2.5,,1008,
2025-03-14 00:00:00,20.6,17,26,0,,,3.7,,1010.1,
2025-03-15 00:00:00,21.1,14.6,26,0,,,2.8,,1012.6,
2025-03-16 00:00:00,22,14.5,28,0,,,2.6,,1013.4,
2025-03-17 00:00:00,21.1,15.3,29,0,,,1.8,,1013,
2025-03-18 00:00:00,22.7,16,30,0,,,2.3,,1012.9,
2025-03-19 00:00:00,24.1,18,30.5,0,,,1.7,,1012.7,
2025-03-20 00:00:00,24.8,16,31,0,,,2.5,,1014,
2025-03-21 00:00:00,25.8,17.5,31,0,,,2.9,,1013.7,
2025-03-22 00:00:00,24.6,18,32.8,0,,,1.5,,1011.9,
2025-03-23 00:00:00,23.7,16.5,32.5,0,,,1.8,,1013.6,
2025-03-24 00:00:00,24.2,16.5,33,0,,,1.1,,1013.1,
2025-03-25 00:00:00,26.9,18,33.5,0,,,2,,1009.5,
2025-03-26 00:00:00,27.5,20,34,0,,,4.7,,1005.4,
2025-03-27 00:00:00,26.4,21.5,34,0,,,6.5,,1004.8,
2025-03-28 00:00:00,21.7,19,26.5,0,,,5.6,,1009.8,
2025-03-29 00:00:00,22.4,13,28.5,0,,,6.5,,1011.4,
2025-03-30 00:00:00,25.4,15,32,0,,,2.2,,1010.4,
2025-03-31 00:00:00,26.3,16,33,0,,,2,,1010.8,
2025-04-01 00:00:00,25.6,17.5,33.2,0,,,2.4,,1009.4,
2025-04-02 00:00:00,26,17,34.2,0,,,1.7,,1009.9,
2025-04-03 00:00:00,26.6,18.5,32,0,,,4.2,,1011.4,
2025-04-04 00:00:00,27.9,18,34,0,,,3.7,,1011.9,
2025-04-05 00:00:00,29.4,20,36,0,,,2.8,,1008.2,
2025-04-06 00:00:00,29,20,37.5,0,,,2.1,,1005.4,
2025-04-07 00:00:00,28.8,22,38.5,0,,,1.2,,1006.4,
2025-04-08 00:00:00,31.8,24,38.5,0,,,2.1,,1008.8,
2025-04-09 00:00:00,32.1,26.5,39,0.3,,,2.4,,1007.7,
2025-04-10 00:00:00,31.6,26.6,38,0.8,,,2.6,,1002.4,
2025-04-11 00:00:00,25.5,21,31,3.3,,,6.9,,1002.4,
2025-04-12 00:00:00,26.8,18.5,35,6.1,,,3,,1005.4,
2025-04-13 00:00:00,27.7,19.2,35.5,0,,,0.9,,1007.7,
2025-04-14 00:00:00,31.6,22.4,37.5,0,,,1.4,,1006.4,
2025-04-15 00:00:00,32.1,27,38,0,,,1.1,,1006.5,
2025-04-16 00:00:00,30.6,26,39.5,0,,,5.6,,1005.2,
2025-04-17 00:00:00,29.9,22.1,38.5,0,,,2.3,,1003.6,
2025-04-18 00:00:00,32,26.5,38,,,,3.5,,1000.5,
2025-04-19 00:00:00,31.9,24,39,0,,,8.7,,999.4,
2025-04-20 00:00:00,31,24.2,38,,,,5.8,,1002.6,
2025-04-21 00:00:00,30.5,21.4,38.3,0,,,1.8,,1007.2,
2025-04-22 00:00:00,28.8,21,38,0,,,2.5,,1007.8,
2025-04-23 00:00:00,31.6,23.5,39,0,,,1.8,,1005.2,
2025-04-24 00:00:00,32,23.5,39,0,,,0.9,,1002.3,
2025-04-25 00:00:00,31.5,22.5,40.5,0,,,1.9,,1003.4,
2025-04-26 00:00:00,32.7,24,39.5,0,,,2.4,,1003.3,
2025-04-27 00:00:00,30.6,23.5,39.5,0,,,2,,1004.4,
2025-04-28 00:00:00,33.3,25,41,0,,,1.5,,1002.7,
2025-04-29 00:00:00,32.8,27,39,0,,,4.6,,1002.3,
2025-04-30 00:00:00,33.1,27,39,0,,,3.6,,1004.1,
2025-05-01 00:00:00,32.9,23,38.8,0,,,6.1,,1005.4,
